id,variavel,unidade,classificacoes_id,localidade_id,localidade_nivel_id,localidade_nivel_nome,localidade_nome,periodo,c56727-Índice de receita nominal das atividades turísticas,c56728-Índice de volume das atividades turísticas
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202105,58.07795,69.65641
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202106,60.54289,75.51887
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202107,59.95847,73.97270
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202108,68.98735,77.31750
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202109,70.51249,77.23174
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202110,74.83004,79.96311
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202111,78.96177,86.74021
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202112,84.35627,91.43091
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202201,79.88263,92.75529
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202202,85.30544,94.32279
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202203,89.51520,101.64273
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202204,95.66039,101.27228
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202205,99.92509,99.94149
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202206,100.13665,97.46963
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202207,103.91779,100.50235
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202208,109.43340,103.10523
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202209,111.14794,104.19788
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202210,108.35460,100.08675
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202211,105.58735,101.09337
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202212,110.17182,103.63835
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202301,114.60779,107.76632
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202302,112.06785,104.22769
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202303,115.36924,105.44211
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202304,115.36634,103.55622
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202305,114.60748,107.09517
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202306,116.01769,105.25656
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202307,119.46106,110.70972
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202308,114.81990,105.93397
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202309,119.21729,106.99579
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202310,122.07026,108.98814
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202311,124.81809,107.77297
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202312,130.23071,109.19938
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202401,127.75218,108.81313
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202402,124.89770,105.71131
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202403,124.44557,104.33375
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202404,123.72830,107.89404
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202405,125.94585,106.01766
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202406,128.87761,110.47603
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202407,131.26212,110.44353
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202408,131.60208,109.69998
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,35,N3,Unidade da Federação,São Paulo,202409,130.31913,108.56661
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201101,57.35791,124.60769
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201102,58.56540,123.96778
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201103,59.81551,120.69605
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201104,59.21264,118.52382
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201105,61.09342,122.00005
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201106,61.67257,119.62074
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201107,59.45258,115.01147
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201108,60.95986,117.26102
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201109,62.94084,117.11025
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201110,61.29653,112.68496
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201111,62.74751,115.30993
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201112,63.59582,121.81843
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201201,64.29967,115.72128
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201202,66.17703,114.75264
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201203,65.51050,115.33464
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201204,66.38538,116.37382
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201205,65.65125,111.18255
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201206,69.89300,119.40931
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201207,68.89590,119.07925
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201208,66.01127,111.42490
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201209,68.42887,118.57577
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201210,71.22855,120.94486
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201211,73.11519,119.60997
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201212,70.87520,118.75070
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201301,71.19236,115.81922
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201302,68.13452,107.07431
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201303,72.46514,118.93646
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201304,73.28655,122.28778
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201305,74.67174,120.99789
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201306,75.95415,123.33873
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201307,77.68542,128.05113
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201308,78.10143,123.73491
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201309,76.67787,123.44153
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201310,79.65165,127.11354
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201311,79.21312,126.71325
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201312,81.28744,129.78492
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201401,79.27498,128.16752
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201402,79.25764,129.68459
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201403,80.18866,124.46614
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201404,81.19321,125.08132
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201405,82.62554,128.01260
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201406,79.86239,114.67857
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201407,75.68320,121.13633
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201408,82.99102,125.34567
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201409,83.46893,122.04408
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201410,80.30574,119.18388
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201411,80.79297,120.19534
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201412,79.36705,114.59429
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201501,81.16241,119.55643
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201502,82.56659,120.73852
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201503,81.08345,124.51908
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201504,83.07808,123.35239
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201505,80.83146,120.94218
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201506,81.05772,114.67785
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201507,79.20184,114.24417
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201508,81.50509,122.58473
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201509,81.19771,117.55561
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201510,80.15488,116.66791
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201511,76.50289,111.97136
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201512,81.02800,113.09630
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201601,82.67938,115.37867
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201602,83.61852,113.43480
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201603,80.33061,111.18898
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201604,77.42392,108.29266
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201605,78.61970,109.42712
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201606,77.72400,112.30304
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201607,78.84329,112.02392
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201608,77.37806,109.09072
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201609,77.75284,108.94330
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201610,80.51718,113.29794
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201611,80.69847,113.86679
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,41,N3,Unidade da Federação,Paraná,201612,82.72852,111.17004
