id,variavel,unidade,classificacoes_id,localidade_id,localidade_nivel_id,localidade_nivel_nome,localidade_nome,periodo,c56727-Índice de receita nominal das atividades turísticas,c56728-Índice de volume das atividades turísticas
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201604,52.15893,72.15795
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201605,54.83844,75.17208
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201606,54.82301,78.71436
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201607,63.09405,79.19117
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201608,57.90464,79.55893
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201609,54.76365,75.09486
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201610,57.57963,77.91409
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201611,58.32010,78.97912
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201612,64.74211,79.62344
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201701,54.35660,60.24166
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201702,51.87441,60.92042
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201703,52.74770,63.46785
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201704,51.74550,59.28476
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201705,51.01975,62.05301
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201706,53.40030,65.19869
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201707,61.54178,72.82472
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201708,57.74667,71.48799
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201709,55.86887,64.38061
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201710,61.49251,69.90599
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201711,61.82751,75.08514
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201712,69.81318,74.55054
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201801,61.93547,68.40847
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201802,54.92849,62.72828
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201803,56.29109,66.65526
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201804,57.67414,68.21081
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201805,58.19997,73.17664
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201806,59.85711,76.59699
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201807,72.68377,82.17240
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201808,69.09735,92.37614
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201809,65.68156,80.40791
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201810,69.12590,82.50209
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201811,68.21437,81.60433
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201812,79.16282,80.55319
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201901,68.70626,71.06219
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201902,62.99091,69.68341
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201903,61.08725,65.85695
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201904,67.45391,73.39583
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201905,66.54612,77.64784
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201906,65.27975,73.26726
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201907,80.60053,88.24280
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201908,73.93211,86.04067
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201909,75.89520,84.73632
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201910,77.64020,86.01737
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201911,78.09800,86.97158
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,201912,88.62313,88.53043
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202001,76.54386,78.46355
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202002,70.90585,72.76614
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202003,54.78735,60.65825
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202004,29.09229,33.39454
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202005,29.77611,35.62298
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202006,37.55858,48.15958
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202007,47.76565,60.44417
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202008,56.53970,73.11742
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202009,63.11443,77.78032
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202010,70.11330,78.69817
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202011,75.82498,84.52919
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202012,85.66366,91.14120
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202101,68.29655,77.57266
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202102,60.23583,68.43818
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202103,59.13958,69.57665
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202104,54.82020,64.92741
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202105,67.27835,81.73000
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202106,73.57496,90.87602
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202107,85.25698,98.40295
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202108,83.58558,99.17032
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202109,85.47941,97.07435
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202110,88.31126,96.01178
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202111,90.77402,97.85641
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202112,105.23066,105.68940
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202201,89.23322,92.36380
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202202,78.58867,88.85513
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202203,84.92387,94.93344
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202204,86.20192,93.36609
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202205,93.88420,100.70508
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202206,98.81326,98.57832
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202207,113.69204,106.94614
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202208,105.10742,104.50229
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202209,100.93953,102.03978
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202210,108.23304,94.50613
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202211,107.57380,100.79859
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202212,132.80904,122.40522
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202301,107.07324,100.09941
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202302,92.84610,91.39695
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202303,101.78007,99.10789
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202304,99.14807,91.17797
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202305,105.40133,103.13677
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202306,115.49821,108.30563
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202307,123.26111,112.07119
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202308,117.91735,116.67327
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202309,122.33828,112.24041
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202310,125.95535,106.42466
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202311,127.36245,103.29338
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202312,141.53089,109.73787
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202401,120.76319,99.10417
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202402,111.87700,97.66358
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202403,115.33239,101.21195
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202404,114.54695,106.29495
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202405,124.41886,113.85417
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202406,123.73283,117.57407
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202407,146.11275,131.37923
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202408,134.59479,121.28867
7167,PMS - Número-índice (2022=100),Número-índice,11046,15,N3,Unidade da Federação,Pará,202409,128.32436,116.88904
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201101,50.12370,98.34826
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201102,35.14271,72.96334
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201103,38.18146,74.28424
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201104,36.59905,72.45917
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201105,35.09199,71.28419
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201106,35.13629,68.67202
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201107,47.17640,88.53121
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201108,41.45374,78.16154
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201109,39.83733,72.07167
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201110,43.70053,76.65546
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201111,42.66567,72.55497
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201112,47.78336,80.89649
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201201,58.98804,94.97355
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201202,43.43033,72.64214
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201203,42.91517,73.26804
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201204,41.92735,71.13712
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201205,40.59289,71.04294
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201206,40.63506,69.10319
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201207,52.60342,85.60520
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201208,44.97009,74.62255
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201209,44.26832,75.02507
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201210,46.50144,80.15265
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201211,50.90239,82.99363
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201212,56.28667,87.22079
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201301,62.77491,89.64841
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201302,46.11480,69.58565
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201303,48.02949,74.95900
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201304,45.91628,77.31735
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201305,48.98326,83.02445
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201306,52.01749,84.45062
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201307,62.48378,101.84151
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201308,54.81111,93.39332
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201309,52.29816,86.60091
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201310,56.55952,93.85726
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201311,57.31698,91.11721
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201312,63.75042,94.51391
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201401,74.76178,110.41351
7167,PMS - Número-índice (2022=100),Número-índice,11046,23,N3,Unidade da Federação,Ceará,201402,56.63226,94.00437
